com"job_id","job_title","job_location","job_schedule_type","salary_year_avg","job_posted_date","job_via","company_name"
386831,"Senior AI Engineer","United Kingdom","Full-time","182325.0","2023-12-01 18:17:53","via Ai-Jobs.net","Rapid7"
1401033,"Market Data Lead Analyst","United Kingdom","Full-time","180000.0","2023-11-10 08:32:22","via Ai-Jobs.net","Deutsche Bank"
659694,"Senior Data Scientist - 9 month FTC","United Kingdom","Contractor","170575.0","2023-10-30 09:13:02","via Ai-Jobs.net","Sky"
1415565,"Senior Data Scientist - AI/ML","United Kingdom","Full-time","170500.0","2023-12-27 17:36:12","via Ai-Jobs.net","Novo Nordisk"
31795,"Analytics Engineer - Data Engineer","United Kingdom","Full-time","165000.0","2023-10-19 09:37:02","via Ai-Jobs.net","Deliveroo"
686175,"Analytics Engineer","United Kingdom","Full-time","165000.0","2023-10-19 18:37:07","via Ai-Jobs.net","Deliveroo"
1419617,"Threat Analytics Data Scientist","United Kingdom","Full-time","163525.0","2023-12-08 16:15:29","via Ai-Jobs.net","Deutsche Bank"
947634,"GIS Data Scientist (Active Intelligence)","United Kingdom","Full-time","162000.0","2023-12-30 09:13:05","via Ai-Jobs.net","BT Group"
1747302,"Senior Geoscience Data Scientist","United Kingdom","Full-time","157500.0","2023-05-27 11:13:30","via Ai-Jobs.net","CGG"
148245,"Senior Geoscience Data Scientist","United Kingdom","Full-time","157500.0","2023-01-21 10:21:11","via Ai-Jobs.net","CGG"
285846,"Staff Data Engineer (Kafka)","United Kingdom","Full-time","156500.0","2023-10-30 17:12:47","via Ai-Jobs.net","Snyk"
1813715,"Data Architect - Trading and Supply","United Kingdom","Full-time","156500.0","2023-11-08 19:33:50","via Ai-Jobs.net","Shell"
92944,"Senior Data Engineer (Viator)","United Kingdom","Full-time","155904.5","2023-11-24 14:14:46","via Ai-Jobs.net","TripAdvisor"
1478322,"Data Engineer","United Kingdom","Full-time and Part-time","146384.5","2023-11-08 15:34:52","via Ai-Jobs.net","Thales"
940696,"Data Engineer","United Kingdom","Full-time","133000.0","2023-02-09 11:33:38","via Ai-Jobs.net","dentsu international"
697052,"Lead Data Engineer","United Kingdom","Full-time","131580.0","2023-01-12 14:38:53","via Ai-Jobs.net","Salary Finance"
129369,"Data Scientist","United Kingdom","Full-time","128000.0","2023-11-06 15:06:39","via Ai-Jobs.net","Philips"
694461,"Sr Data Analyst","United Kingdom","Full-time","118140.0","2023-12-22 08:12:30","via Ai-Jobs.net","Hasbro"
351872,"Reference Data Specialist","United Kingdom","Full-time","109500.0","2023-03-24 12:22:31","via Ai-Jobs.net","Nielsen"
377642,"Fraud Data Analyst","United Kingdom","Full-time and Part-time","109000.0","2023-11-11 23:13:05","via Ai-Jobs.net","esure Group"
793671,"Technical Co-Founder - Data Science (Ogma)","United Kingdom","Full-time","105300.0","2023-09-19 15:54:12","via Ai-Jobs.net","Founders Factory"
1315562,"Project Data Analyst - Operational Excellence","United Kingdom","Full-time","105000.0","2023-07-04 12:16:00","via Ai-Jobs.net","Syngenta Group"
407287,"MUFG 2024 UK Technology Analyst Programme: Architecture...","United Kingdom","Full-time","89100.0","2023-11-02 21:17:04","via Ai-Jobs.net","MUFG"
150907,"Senior Scientist, Computational Biology","United Kingdom","Full-time","89100.0","2023-02-06 19:17:32","via Ai-Jobs.net","Flagship Pioneering, Inc."
985232,"Global IT Data Analytics Solutions Expert","United Kingdom","Full-time","86400.0","2023-12-15 22:13:28","via Ai-Jobs.net","Campari Group"
74837,"Senior Specialist - Data Management","United Kingdom","Full-time","86400.0","2023-11-29 13:14:16","via Ai-Jobs.net","Marsh McLennan"
218857,"Junior Machine Learning Engineer","United Kingdom","Full-time","85205.0","2023-09-22 07:13:55","via Ai-Jobs.net","EDITED"
273374,"FAIR Data Lead","United Kingdom","Full-time","80850.0","2023-02-09 10:33:27","via Ai-Jobs.net","Syngenta Group"
1002165,"Senior Data Quality and Governance Analyst","United Kingdom","Full-time","79200.0","2023-11-22 08:17:24","via Ai-Jobs.net","JLL"
227038,"Data Analyst","United Kingdom","Full-time and Temp work","77017.5","2023-12-11 07:47:42","via Ai-Jobs.net","Nominet"
1059513,"Data Analyst - Customer Services","United Kingdom","Full-time","75550.0","2023-12-05 15:13:29","via Ai-Jobs.net","Informa Group Plc."
453109,"Global Mobility Data Analyst","United Kingdom","Full-time","75067.5","2023-12-20 12:12:25","via Ai-Jobs.net","CHANEL"
614952,"Business Intelligence Analyst","United Kingdom","Full-time","73500.0","2023-12-16 16:10:31","via Ai-Jobs.net","Globant"
804176,"Data Product Manager","United Kingdom","Full-time","72900.0","2023-11-03 12:14:08","via Ai-Jobs.net","EDITED"
509289,"Data Quality Associate","United Kingdom","Full-time","72900.0","2023-09-12 16:13:44","via Ai-Jobs.net","EDITED"
491440,"Position Management and Organisation Data Quality Specialist","United Kingdom","Full-time","72900.0","2023-11-02 10:17:50","via Ai-Jobs.net","Rolls-Royce"
257659,"Data Strategy Partner","United Kingdom","Full-time","72000.0","2023-12-19 22:34:06","via Ai-Jobs.net","Fitch Group"
961746,"Junior Data Scientist (Commercial)","United Kingdom","Full-time","70000.0","2023-05-31 08:19:29","via Ai-Jobs.net","Salary Finance"
425644,"Data Analyst â€“ Aviation","United Kingdom","Full-time","69900.0","2023-11-01 20:11:53","via Ai-Jobs.net","Marsh McLennan"
1394253,"BI Data Analyst","United Kingdom","Full-time","66169.0","2023-11-01 09:11:08","via Ai-Jobs.net","Aviva"
551378,"Data Scientist","United Kingdom","Full-time","65000.0","2023-12-05 12:14:01","via LinkedIn","Innoforge"
1151224,"Graduate Data Scientist - 2023 Programme","United Kingdom","Full-time","64821.5","2023-01-21 10:21:17","via Ai-Jobs.net","CGG"
395680,"Business Intelligence Specialist","United Kingdom","Full-time","57600.0","2023-12-10 18:13:03","via Ai-Jobs.net","Fitch Group Inc P"
92173,"Admin & Data Analyst","United Kingdom","Full-time","57500.0","2023-08-09 07:55:19","via Ai-Jobs.net","Catch22"
479563,"Insight Analyst (French Speaking)","United Kingdom","Full-time","56700.0","2023-07-08 03:18:33","via Ai-Jobs.net","Sysco"
166362,"Data Analyst","United Kingdom","Full-time","53014.0","2023-05-15 19:53:53","via Ai-Jobs.net","GWI"
1443089,"Data Scientist","United Kingdom","Full-time","52500.0","2023-05-16 17:21:28","via LinkedIn","Searchability NS&D"
397500,"Admin & Data Analyst","United Kingdom","Full-time","51014.0","2023-02-10 13:55:49","via Ai-Jobs.net","Catch22"
892754,"Reference Data Analyst","United Kingdom","Full-time","43200.0","2023-12-11 12:47:21","via Ai-Jobs.net","Allianz"
57239,"Data Scientist","United Kingdom","Full-time","31500.0","2023-11-23 13:18:36","via LinkedIn","Information Tech Consultants"
1185135,"Data Analyst","United Kingdom","Full-time","30000.0","2023-10-24 16:14:26","via LinkedIn","Humanity"
265915,"Analyste en intelligence d'affaires (hybride)/ Business...","United Kingdom","Full-time","30000.0","2023-11-19 16:15:05","via LinkedIn","Humanity"
196993,"Data and Systems Analyst HODSA001","United Kingdom","Full-time","30000.0","2023-10-11 16:14:15","via LinkedIn","Humanity"
450632,"Senior Director, Head of Business Intelligence","United Kingdom","Full-time","30000.0","2023-10-17 15:17:27","via LinkedIn","Humanity"
